graph,vertices,edges,threads,seq_colors,seq_time,par_colors,par_conflicts,par_rounds,par_time,speedup,valid
graphs/er_10k.txt,10000,50000,1,9,0.000868,9,0,1,0.000465,1.866,yes
graphs/er_10k.txt,10000,50000,2,9,0.000821,8,3,2,0.000401,2.049,yes
graphs/er_10k.txt,10000,50000,4,9,0.000868,9,4,2,0.000301,2.886,yes
graphs/er_10k.txt,10000,50000,8,9,0.000830,8,2,2,0.000344,2.410,yes
graphs/rmat_10k.txt,10000,50000,1,29,0.000762,29,0,1,0.000438,1.740,yes
graphs/rmat_10k.txt,10000,50000,2,29,0.000798,28,1,2,0.000321,2.487,yes
graphs/rmat_10k.txt,10000,50000,4,29,0.000765,29,3,2,0.000279,2.741,yes
graphs/rmat_10k.txt,10000,50000,8,29,0.000760,28,2,2,0.000405,1.878,yes
graphs/grid_100.txt,10000,19800,1,2,0.000589,2,0,1,0.000177,3.327,yes
graphs/grid_100.txt,10000,19800,2,2,0.000623,2,0,1,0.000216,2.884,yes
graphs/grid_100.txt,10000,19800,4,2,0.000738,4,12,2,0.000277,2.667,yes
graphs/grid_100.txt,10000,19800,8,2,0.000754,2,0,1,0.000452,1.667,yes
graphs/email-enron.txt,36692,183831,1,35,0.003394,35,0,1,0.001593,2.131,yes
graphs/email-enron.txt,36692,183831,2,35,0.003209,37,40,2,0.001018,3.152,yes
graphs/email-enron.txt,36692,183831,4,35,0.003424,40,61,2,0.000707,4.845,yes
graphs/email-enron.txt,36692,183831,8,35,0.003149,36,51,2,0.000692,4.548,yes
graphs/er_100k.txt,100000,500000,1,8,0.019947,8,0,1,0.005339,3.736,yes
graphs/er_100k.txt,100000,500000,2,8,0.019482,9,3,2,0.003100,6.285,yes
graphs/er_100k.txt,100000,500000,4,8,0.019655,9,4,2,0.001845,10.655,yes
graphs/er_100k.txt,100000,500000,8,8,0.019730,9,21,2,0.001422,13.880,yes
graphs/rmat_100k.txt,100000,500000,1,50,0.020432,50,0,1,0.004512,4.529,yes
graphs/rmat_100k.txt,100000,500000,2,50,0.019030,52,5,2,0.002469,7.706,yes
graphs/rmat_100k.txt,100000,500000,4,50,0.018650,53,11,2,0.001589,11.740,yes
graphs/rmat_100k.txt,100000,500000,8,50,0.018775,52,20,2,0.001328,14.141,yes
graphs/grid_100k.txt,99856,199080,1,2,0.016760,2,0,1,0.001531,10.947,yes
graphs/grid_100k.txt,99856,199080,2,2,0.016978,2,0,1,0.001136,14.949,yes
graphs/grid_100k.txt,99856,199080,4,2,0.017128,2,0,1,0.000879,19.496,yes
graphs/grid_100k.txt,99856,199080,8,2,0.017123,5,5,2,0.000897,19.093,yes
graphs/amazon0302.txt,262111,899792,1,8,0.123723,8,0,1,0.011981,10.327,yes
graphs/amazon0302.txt,262111,899792,2,8,0.121821,8,46,2,0.007389,16.488,yes
graphs/amazon0302.txt,262111,899792,4,8,0.123193,8,51,2,0.004245,29.023,yes
graphs/amazon0302.txt,262111,899792,8,8,0.125422,8,93,2,0.002982,42.064,yes
graphs/roadnet-pa.txt,1088092,1541898,1,5,2.247300,5,0,1,0.030256,74.275,yes
graphs/roadnet-pa.txt,1088092,1541898,2,5,1.994456,5,1557,2,0.020045,99.499,yes
graphs/roadnet-pa.txt,1088092,1541898,4,5,2.182086,5,1727,2,0.013532,161.249,yes
graphs/roadnet-pa.txt,1088092,1541898,8,5,2.026371,5,2303,2,0.009817,206.411,yes
